,id,status,is_paid,num_cmt,1st_loc,1st_task
2166,3707,0,0,2,102.5,perfective
2167,3708,0,0,1,4.0,features
2168,3709,0,0,1,12.0,features
2169,3710,0,0,8,3.5,perfective
2170,3711,0,0,2,54.0,perfective
2171,3712,0,0,4,26.0,corrective
2172,3713,0,0,7,24.0,corrective
2173,3714,0,0,1,6.0,nonfunctional
2174,3715,0,0,2,5.0,perfective
2175,3716,0,0,2,32.5,corrective
2176,3717,0,0,1,10.0,perfective
2177,3718,0,0,1,113.0,corrective
2178,3719,0,0,2,28.0,perfective
2179,3720,0,0,1,3.0,features
2180,3721,0,0,10,45.0,perfective
2181,3722,0,0,1,60.0,corrective
2182,3723,0,0,1,2.0,perfective
2183,3724,0,0,1,4.0,nonfunctional
2184,3725,0,0,1,2.0,corrective
2185,3726,0,0,2,3.5,perfective
2186,3727,0,0,2,3.0,corrective
2187,3728,0,0,3,22.0,perfective
2188,3729,0,0,1,6.0,corrective
2189,3730,0,0,1,2.0,perfective
2190,3731,0,0,49,42.0,perfective
2191,3732,0,0,2,6.0,perfective
2192,3733,0,0,2,4.5,perfective
2193,3734,0,0,1,2.0,corrective
2194,3735,0,0,2,2.0,corrective
2195,3736,0,0,2,25.5,perfective
2196,3737,0,1,1,2.0,features
2197,3738,0,0,1,2.0,features
2198,3740,0,0,6,43.5,corrective
2199,3741,0,0,49,29.0,perfective
2200,3742,0,0,11,9.0,features
2201,3743,0,0,2,5.0,perfective
2202,3744,0,0,2,70.5,features
2203,3745,0,0,2,9.0,perfective
2204,2960,0,0,2,51.5,perfective
2205,3746,0,0,2,8.0,perfective
2206,3747,0,0,1,2.0,features
2207,3748,0,0,1,3.0,features
2208,3749,0,0,4,25.0,perfective
2209,3750,0,0,1,10.0,corrective
2210,3751,0,0,1,2.0,perfective
2211,3752,0,0,2,2.0,perfective
2212,3753,0,0,1,16.0,corrective
2213,3754,0,0,1,2.0,perfective
2214,3755,0,0,3,7.0,features
2215,3756,0,0,4,5.5,corrective
2216,3757,0,0,4,45.5,perfective
2217,3758,0,0,1,2.0,corrective
2218,3759,0,0,1,38.0,perfective
2219,3760,0,0,6,3.0,perfective
2220,3761,0,0,1,2.0,corrective
2221,3762,0,1,19,26.0,perfective
2222,3763,0,0,1,2.0,corrective
2223,3764,0,0,3,14.0,corrective
2224,3765,0,0,1,4.0,nonfunctional
2225,3766,0,0,1,57.0,perfective
2226,3767,0,0,1,2.0,nonfunctional
2227,3768,0,0,1,2.0,perfective
2228,3770,0,0,7,16.0,perfective
2229,3771,0,0,2,2.0,perfective
2230,3772,0,0,2,35.5,perfective
2231,3773,0,1,27,23.0,perfective
2232,3774,0,0,1,2.0,perfective
2233,3775,0,0,1,2.0,nonfunctional
2234,3776,0,0,1,10.0,corrective
2235,3777,0,0,1,6.0,corrective
2236,3778,0,0,1,2.0,perfective
2237,3779,0,0,2,22.0,perfective
2238,3780,0,0,1,13.0,perfective
2239,3782,0,0,1,2.0,features
2240,3783,0,0,2,22.0,features
2241,3784,0,0,1,2.0,nonfunctional
2242,3785,0,0,2,30.5,perfective
2243,3786,0,0,2,69.0,perfective
2244,3787,0,0,5,6.0,nonfunctional
2245,3788,0,0,1,4.0,corrective
2246,3789,0,1,2,2.0,perfective
2247,3790,0,0,1,48.0,corrective
2248,3791,0,0,4,10.0,perfective
2249,3792,0,0,1,2.0,features
2250,3793,0,0,1,62.0,perfective
2251,3794,0,1,1,2.0,corrective
2252,3795,0,1,1,158.0,features
2253,3796,0,0,1,2.0,nonfunctional
2254,3797,0,0,1,2.0,nonfunctional
2255,3798,0,0,2,2.0,perfective
2256,3799,0,0,5,11.0,perfective
2257,3800,0,1,1,15.0,features
2258,3801,0,0,2,31.5,perfective
2259,3802,0,0,1,18.0,features
2260,3803,0,0,2,36.0,perfective
2261,3805,0,0,2,34.5,corrective
2262,3806,0,0,1,4.0,perfective
2263,3807,0,0,1,2.0,nonfunctional
2264,3808,0,0,1,12.0,perfective
2265,3809,0,0,2,32.0,corrective
2266,3810,0,0,4,33.5,features
2267,3811,0,0,1,2.0,perfective
2268,3812,0,0,1,2.0,nonfunctional
2269,3813,0,0,6,39.0,perfective
2270,3814,0,0,1,26.0,perfective
2271,3815,0,0,1,2.0,perfective
2272,3816,0,0,6,25.5,corrective
2273,3817,0,1,1,37.0,features
2274,3818,0,0,1,34.0,perfective
2275,3819,0,0,2,116.5,perfective
2276,3820,0,0,1,10.0,perfective
2277,3821,0,0,2,27.0,perfective
2278,3822,0,0,6,11.5,perfective
2279,3823,0,0,3,26.0,features
2280,3824,0,0,16,44.0,perfective
2281,3825,0,0,1,18.0,perfective
2282,3826,0,0,1,6.0,corrective
2283,3827,0,0,3,57.0,perfective
2284,3828,0,0,3,11.0,perfective
2285,3829,0,0,1,4.0,nonfunctional
2286,3830,0,0,1,4.0,features
2287,3831,0,0,11,12.0,perfective
2288,3832,0,0,1,3.0,features
2289,3833,0,0,1,24.0,corrective
2290,3834,0,0,1,6.0,perfective
2291,3835,0,0,1,9.0,features
2292,3836,0,0,1,5.0,perfective
2293,3837,0,0,3,20.0,perfective
2294,3838,0,0,3,9.0,corrective
2295,3839,0,0,1,16.0,perfective
2296,3840,0,0,1,4.0,perfective
2297,3841,0,0,1,53.0,perfective
2298,3842,0,0,1,12.0,corrective
2299,3843,0,0,1,2.0,perfective
2300,3844,0,0,2,58.0,corrective
2301,3845,0,0,1,2.0,features
2302,3846,0,0,2,6.0,perfective
2303,3847,0,0,1,2.0,perfective
2304,3848,0,0,1,53.0,perfective
2305,3849,0,0,2,39.0,perfective
2306,3850,0,0,4,37.5,features
2307,3851,0,0,1,45.0,perfective
2308,3852,0,0,3,35.0,corrective
2309,3853,0,0,1,18.0,perfective
2310,3854,0,0,1,2.0,features
2311,3855,0,0,3,12.0,perfective
2312,3856,0,0,4,10.5,perfective
2313,3857,0,0,1,162.0,features
2314,3858,0,0,68,29.0,perfective
2315,3859,0,0,1,58.0,features
2316,3860,0,0,3,26.0,perfective
2317,3861,0,0,1,6.0,nonfunctional
2318,3862,0,0,2,99.0,corrective
2319,3863,0,0,2,5.0,corrective
2320,3864,0,0,1,15.0,perfective
2321,3865,0,0,1,47.0,perfective
2322,3866,0,0,2,34.5,corrective
2323,3867,0,0,3,10.0,perfective
2324,3868,0,1,18,31.0,features
2325,3869,0,0,13,60.0,corrective
2326,3870,0,0,3,34.0,corrective
2327,3871,0,0,3,58.0,perfective
2328,3872,0,0,1,23.0,perfective
2329,3873,0,0,2,50.5,perfective
2330,3874,0,0,1,17.0,corrective
2331,3876,0,0,1,18.0,perfective
2332,3877,0,0,6,45.5,perfective
2333,3878,0,0,1,2.0,perfective
2334,3879,0,0,1,6.0,corrective
2335,3880,0,1,20,26.5,perfective
2336,3881,0,0,2,5.0,corrective
2337,3882,0,0,1,20.0,features
2338,3883,0,0,2,182.0,corrective
2339,3884,0,0,2,4.0,perfective
2340,3885,0,0,6,29.0,perfective
2341,3886,0,0,1,18.0,nonfunctional
2342,3887,0,0,1,6.0,corrective
2343,3888,0,0,4,76.5,perfective
2344,3889,0,0,1,34.0,corrective
2345,3890,0,0,4,50.0,perfective
2346,3892,0,0,2,10.0,perfective
2347,3893,0,0,1,51.0,features
2348,3894,0,0,2,31.0,perfective
2349,3895,0,0,1,37.0,perfective
2350,3896,0,0,1,57.0,nonfunctional
2351,3897,0,0,1,6.0,perfective
2352,3898,0,0,4,46.0,corrective
2353,3899,0,0,3,5.0,perfective
2354,3900,0,0,5,13.0,perfective
2355,3901,0,0,3,5.0,perfective
2356,3902,0,1,1,4.0,features
2357,3903,0,0,1,38.0,nonfunctional
2358,3904,0,0,2,139.0,perfective
2359,3905,0,0,1,2.0,perfective
2360,3906,0,0,1,5.0,perfective
2361,3907,0,0,1,1.0,features
2362,3908,0,0,3,2.0,features
2363,3910,0,0,2,10.5,perfective
2364,3911,0,0,4,29.0,perfective
2365,3912,0,0,5,21.0,corrective
2366,3913,0,0,1,4.0,nonfunctional
2367,3914,0,0,1,37.0,corrective
2368,3915,0,0,2,6.5,nonfunctional
2369,3916,0,0,3,20.0,corrective
2370,3917,0,0,12,34.5,perfective
2371,3918,0,0,3,30.0,perfective
2372,3919,0,0,2,12.0,perfective
2373,3920,0,0,9,7.0,perfective
2374,3921,0,0,2,37.0,perfective
2375,3922,0,0,1,18.0,nonfunctional
2376,3923,0,0,1,3.0,nonfunctional
2377,3924,0,1,16,19.5,perfective
2378,3925,0,0,4,68.5,features
2379,3926,0,0,3,53.0,features
2380,3927,0,1,1,4.0,nonfunctional
2381,3928,0,0,1,2.0,corrective
2382,3929,0,0,1,4.0,corrective
2383,3930,0,0,2,38.5,features
2384,3931,0,0,3,51.0,perfective
2385,3932,0,0,1,2.0,nonfunctional
2386,3933,0,0,2,8.0,corrective
2387,3934,0,0,2,17.0,corrective
2388,3935,0,0,2,29.0,perfective
2389,3937,0,0,1,21.0,corrective
2390,3938,0,0,2,229.5,corrective
2391,3939,0,0,2,46.0,features
2392,3940,0,0,7,27.0,perfective
2393,3941,0,0,2,6.5,perfective
2394,3942,0,0,1,51.0,features
2395,3943,0,0,1,3.0,features
2396,3944,0,0,5,34.0,features
2397,3945,0,0,1,2.0,features
2398,3946,0,0,1,13.0,features
2399,3947,0,0,7,25.0,perfective
2400,3948,0,1,1,14.0,corrective
2401,3949,0,0,4,4.5,features
2402,3950,1,1,20,44.0,features
2403,3951,0,0,1,1.0,features
2404,3952,0,0,9,15.0,features
2405,3953,0,0,6,43.0,features
2406,3954,0,0,2,12.0,perfective
2407,3955,0,0,4,26.0,perfective
2408,3956,0,0,1,175.0,corrective
2409,3957,0,1,5,7.0,corrective
2410,3958,0,0,3,27.0,perfective
2411,3959,0,0,1,118.0,features
2412,3960,0,0,2,26.5,perfective
2413,3961,0,0,1,2.0,perfective
2414,3962,0,0,1,22.0,features
2415,3963,0,0,3,2.0,perfective
2416,3964,0,0,14,3.5,perfective
2417,3965,0,0,1,2.0,perfective
2418,3966,0,0,4,26.5,corrective
2419,3967,0,0,1,14.0,perfective
2420,3968,0,0,1,36.0,corrective
2421,3969,0,0,2,22.5,perfective
2422,3970,0,0,1,90.0,perfective
2423,3971,0,0,1,81.0,perfective
2424,3972,0,0,1,12.0,perfective
2425,3973,0,0,1,22.0,features
2426,3974,0,0,1,84.0,perfective
2427,3975,0,0,1,4.0,nonfunctional
2428,3976,0,0,1,14.0,perfective
2429,3977,0,0,2,41.0,corrective
2430,3978,0,0,2,2.0,corrective
2431,3979,0,1,17,33.0,perfective
2432,3980,0,0,66,34.5,perfective
2433,3981,0,0,1,18.0,perfective
2434,3982,0,0,2,19.5,corrective
2435,3983,0,0,2,81.5,perfective
2436,3984,0,0,1,24.0,perfective
2437,3985,0,0,1,2.0,perfective
2438,4162,0,0,1,1.0,features
2439,3987,0,1,1,5.0,perfective
2440,3988,0,0,1,2.0,features
2441,4163,0,0,3,23.0,corrective
2442,3989,0,0,1,41.0,features
2443,3990,0,0,4,42.0,perfective
2444,3991,0,1,32,20.5,perfective
2445,3992,0,0,1,35.0,corrective
2446,3993,0,0,1,90.0,perfective
2447,3994,0,0,2,58.5,perfective
2448,3995,0,0,3,4.0,perfective
2449,3996,0,0,1,2.0,nonfunctional
2450,3997,0,0,1,2.0,perfective
2451,3998,0,0,65,18.0,perfective
2452,3999,0,0,35,20.0,perfective
2453,4000,0,0,1,2.0,perfective
2454,4001,0,0,8,60.5,corrective
2455,4002,0,0,1,54.0,features
2456,4003,0,0,1,2.0,perfective
2457,4004,0,0,1,17.0,perfective
2458,4005,0,1,8,12.5,perfective
2459,4006,0,0,4,12.5,features
2460,4007,0,0,2,17.0,corrective
2461,4008,0,0,6,6.5,features
2462,4009,0,0,5,3.0,perfective
2463,4010,0,0,5,20.0,perfective
2464,4011,0,0,3,4.0,corrective
2465,4012,0,0,4,29.5,perfective
2466,4013,0,0,2,44.0,corrective
2467,4014,0,0,5,55.0,perfective
2468,4015,0,0,6,35.0,perfective
2469,3909,0,0,1,50.0,corrective
2470,4016,0,0,3,46.0,features
2471,4017,0,0,1,14.0,corrective
2472,4018,0,0,2,13.0,corrective
2473,4019,0,0,1,2.0,corrective
2474,4020,0,0,1,27.0,corrective
2475,4021,0,0,7,42.0,perfective
2476,4022,0,0,1,38.0,perfective
2477,4023,0,0,4,50.5,perfective
2478,4024,0,0,1,1.0,perfective
2479,4025,0,0,1,2.0,corrective
2480,4026,0,0,1,32.0,perfective
2481,4027,0,0,1,17.0,perfective
2482,4028,0,0,4,25.5,perfective
2483,4029,0,0,1,18.0,corrective
2484,4030,0,0,1,21.0,perfective
2485,4031,0,0,6,6.0,perfective
2486,4032,0,0,2,11.0,corrective
2487,4033,0,0,3,29.0,perfective
2488,4034,0,0,1,4.0,corrective
2489,4035,0,1,2,8.5,corrective
2490,4036,0,0,1,5.0,perfective
2491,4037,0,0,2,31.5,perfective
2492,4038,0,1,1,17.0,features
2493,4039,0,1,10,36.0,perfective
2494,4040,0,0,9,18.0,perfective
2495,4041,0,0,1,4.0,features
2496,4042,0,0,1,70.0,perfective
2497,4043,0,0,3,3.0,perfective
2498,4044,0,0,3,52.0,corrective
2499,4045,0,0,2,4.5,perfective
2500,4046,0,0,1,3.0,corrective
2501,4047,0,0,1,4.0,perfective
2502,4048,0,0,1,2.0,features
2503,4049,0,0,2,4.0,features
2504,4050,0,0,1,4.0,features
2505,4051,0,0,1,2.0,corrective
2506,4052,0,0,1,2.0,perfective
2507,4053,0,0,1,2.0,corrective
2508,4054,0,0,1,2.0,features
2509,4055,0,0,1,42.0,perfective
2510,4056,0,0,24,43.0,perfective
2511,4057,0,0,1,2.0,perfective
2512,4058,0,0,1,1.0,corrective
2513,4059,0,0,3,9.0,corrective
2514,4060,0,0,5,31.0,perfective
2515,4061,0,0,1,30.0,features
2516,4062,0,0,1,23.0,features
2517,4063,0,0,2,15.5,corrective
2518,4064,0,0,3,8.0,nonfunctional
2519,4065,0,1,9,13.0,perfective
2520,4066,0,0,1,60.0,features
2521,4067,0,0,3,5.0,perfective
2522,4069,0,0,1,7.0,perfective
2523,4070,0,0,1,2.0,features
2524,4071,0,0,1,2.0,features
2525,4072,0,0,1,2.0,perfective
2526,4073,0,0,5,4.0,perfective
2527,4074,0,0,6,5.0,perfective
2528,4075,0,0,1,127.0,perfective
2529,4076,0,0,4,11.5,perfective
2530,4077,0,1,1,279.0,features
2531,4078,0,0,5,20.0,perfective
2532,4079,0,0,2,11.5,perfective
2533,4080,0,0,1,4.0,perfective
2534,4081,0,0,2,31.5,perfective
2535,4082,0,0,1,4.0,perfective
2536,4083,0,0,1,2.0,nonfunctional
2537,4084,0,0,4,5.0,perfective
2538,4085,0,0,1,2.0,corrective
2539,4086,0,0,1,2.0,perfective
2540,4087,0,0,42,21.0,perfective
2541,4088,0,0,4,19.0,corrective
2542,4089,0,0,1,40.0,features
2543,4090,0,0,1,10.0,nonfunctional
2544,4091,0,0,1,23.0,features
2545,4092,0,0,1,34.0,perfective
2546,4093,0,0,9,50.0,perfective
2547,4094,0,0,28,44.0,perfective
2548,4095,0,0,1,2.0,features
2549,4096,0,0,1,6.0,perfective
2550,4097,0,0,2,28.5,corrective
2551,4098,0,0,1,2.0,perfective
2552,4099,0,0,1,8.0,perfective
2553,4100,0,0,1,7.0,corrective
2554,4101,0,0,3,22.0,corrective
2555,4102,0,0,1,14.0,perfective
2556,4103,0,0,1,16.0,nonfunctional
2557,4104,0,0,4,42.5,corrective
2558,4105,0,0,2,2.0,corrective
2559,4106,0,1,12,18.0,perfective
2560,4107,0,1,1,39.0,corrective
2561,4108,0,0,9,8.0,perfective
2562,4109,0,0,1,4.0,perfective
2563,4110,0,0,4,17.5,perfective
2564,4111,0,0,6,12.5,features
2565,4112,0,0,4,33.5,perfective
2566,4113,0,0,8,31.0,perfective
2567,4114,0,0,3,10.0,perfective
2568,4115,0,0,4,9.0,perfective
2569,4116,0,1,19,59.0,features
2570,4117,0,0,1,4.0,perfective
2571,4118,0,0,6,25.5,corrective
2572,4119,0,0,8,18.5,perfective
2573,4120,0,0,1,66.0,features
2574,4121,0,0,11,29.0,perfective
2575,4122,0,0,1,51.0,corrective
2576,4123,0,0,2,3.5,perfective
2577,4124,0,0,45,33.0,perfective
2578,4125,0,0,3,6.0,perfective
2579,4126,0,0,1,4.0,perfective
2580,4127,0,0,1,8.0,corrective
2581,4128,0,0,3,71.0,corrective
2582,4129,0,0,7,53.0,features
2583,4130,0,0,3,4.0,perfective
2584,4131,0,0,1,5.0,perfective
2585,4132,0,0,4,4.5,features
2586,4133,0,0,4,2.0,corrective
2587,4134,0,0,1,2.0,perfective
2588,4135,0,0,1,18.0,perfective
2589,4136,0,0,18,10.0,features
2590,4137,0,0,1,2.0,nonfunctional
2591,4138,0,0,2,2.0,perfective
2592,4140,0,1,24,32.0,perfective
2593,4141,0,0,1,15.0,corrective
2594,4142,0,1,1,20.0,nonfunctional
2595,4143,0,1,28,46.5,perfective
2596,4144,0,0,3,26.0,features
2597,4145,0,0,5,71.0,features
2598,4147,0,1,1,12.0,corrective
2599,4148,0,0,1,2.0,corrective
2600,4150,0,1,6,42.5,perfective
2601,4151,0,0,1,107.0,perfective
2602,4152,0,0,7,42.0,perfective
2603,4153,0,1,39,12.0,corrective
2604,4154,0,0,31,28.0,perfective
2605,4155,0,0,3,36.0,perfective
2606,4156,0,0,2,49.0,perfective
2607,4157,0,1,1,22.0,nonfunctional
2608,4158,0,0,1,2.0,corrective
